team,attack_strength,defense_strength,expected_goals_scored,expected_goals_conceded
Barcelona,0.5466943732615585,0.281423990482292,2.320397600783077,1.3614293508823279
Real Madrid,0.516185098697772,0.47880932570783247,2.250672985316308,1.6585114386435804
Girona,0.4835590287396677,-0.03715354183744381,2.178427325461086,0.9900078652553037
Ath Madrid,0.3618341313864481,0.3353004796125616,1.9287619275656316,1.4367902466057823
Villarreal,0.334783568818648,0.022966704994068787,1.8772871815600065,1.0513529469554987
Sociedad,0.1394957315928549,0.20956526732581704,1.544252398808476,1.267031062965591
Betis,0.13621939506384986,0.030983384699965442,1.5392011875167597,1.0598151809787126
Sevilla,0.1334361783236353,0.17055745861576532,1.5349232130317427,1.218558507910411
Levante,0.09118621176816868,-0.2508581201277062,1.4714236318049687,0.7995174110890703
Almeria,0.06751064090998003,-0.33299290057731823,1.4369959924911015,0.736473702379521
Ath Bilbao,0.0628564329458926,0.21867229103434518,1.4303234540341474,1.2786226471966575
Granada,0.036931472453984295,-0.24690162053764875,1.3937189108134753,0.8026869674378294
Valencia,0.022806953754847474,-0.016282101045663105,1.37417167462292,1.0108878959917365
Celta,0.016134592146277663,-0.05503348169879496,1.3650332257193272,0.9724638941234668
Osasuna,-0.08822557883173794,-0.01907222267881453,1.2297594713934883,1.0080713269167896
Espanol,-0.09714309968376776,-0.19617164007622995,1.218841817218278,0.8444578210759857
Vallecano,-0.15386502231347352,-0.007216327844455471,1.1516309500244637,1.0200940437594965
Mallorca,-0.18352178000599997,-0.07759746652470731,1.1179787835148678,0.9507669390017052
Getafe,-0.20902037086040204,0.11654731898287028,1.0898322731104568,1.1544897478836764
Elche,-0.23171740465755286,-0.15927382419544073,1.065374917820008,0.8761984491813539
Alaves,-0.24471614611693424,-0.13882527358190597,1.0516160027292945,0.8942998807923274
Huesca,-0.24866993449719985,-0.08478996676104653,1.0474663444383416,0.94395308127942
Eibar,-0.2541897517260839,-0.10149326303905992,1.0417004496461246,0.9283169046750596
Las Palmas,-0.26913511213338986,0.07477839767754596,1.026247622656486,1.1072611661312022
Valladolid,-0.28332428076349964,-0.095177304893221,1.0117888436931817,0.9341986703313093
Cadiz,-0.32020015856268175,-0.08334919914570235,0.9751577938995704,0.9453140785142709
Leganes,-0.365905169710862,-0.037416364567905355,0.9315913814745795,0.9897477028747701
